   1.76999998       1.00679433       4.42680344E-03  0.215102822      0.791691482    
   1.77999997       1.00681210       4.43786103E-03  0.215172902      0.791639268    
   1.78999996       1.00683010       4.44904435E-03  0.215241030      0.791589081    
   1.79999995       1.00684822       4.46031336E-03  0.215308562      0.791539669    
   1.80999994       1.00686646       4.47169878E-03  0.215374529      0.791491985    
   1.82000005       1.00688493       4.48319130E-03  0.215439290      0.791445613    
   1.83000004       1.00690353       4.49479464E-03  0.215502232      0.791401267    
   1.84000003       1.00692225       4.50649299E-03  0.215564996      0.791357219    
   1.85000002       1.00694108       4.51831706E-03  0.215626627      0.791314483    
   1.86000001       1.00696015       4.53024404E-03  0.215686828      0.791273296    
   1.87000000       1.00697935       4.54228139E-03  0.215745971      0.791233361    
   1.88000000       1.00699866       4.55444027E-03  0.215803713      0.791194916    
   1.88999999       1.00701821       4.56668995E-03  0.215861097      0.791157067    
   1.89999998       1.00703776       4.57905838E-03  0.215917796      0.791120052    
   1.90999997       1.00705767       4.59154742E-03  0.215972215      0.791085422    
   1.91999996       1.00707757       4.60414728E-03  0.216026321      0.791051328    
   1.92999995       1.00709772       4.61686077E-03  0.216079473      0.791018307    
   1.94000006       1.00711811       4.62968973E-03  0.216131732      0.790986359    
   1.95000005       1.00713861       4.64263558E-03  0.216183066      0.790955484    
   1.96000004       1.00715923       4.65569785E-03  0.216233537      0.790925682    
   1.97000003       1.00718009       4.66887746E-03  0.216283157      0.790896893    
   1.98000002       1.00720108       4.68217628E-03  0.216331929      0.790869117    
   1.99000001       1.00722218       4.69559338E-03  0.216379881      0.790842354    
   2.00000000       1.00724351       4.70913108E-03  0.216427028      0.790816545    
   2.00999999       1.00726509       4.72279033E-03  0.216473386      0.790791690    
   2.01999998       1.00728679       4.73656738E-03  0.216519639      0.790767133    
   2.02999997       1.00730860       4.75047436E-03  0.216563836      0.790744781    
   2.03999996       1.00733066       4.76450101E-03  0.216607958      0.790722728    
   2.04999995       1.00735295       4.77865245E-03  0.216651350      0.790701568    
   2.05999994       1.00737536       4.79293289E-03  0.216693401      0.790681899    
   2.06999993       1.00739789       4.80733206E-03  0.216736078      0.790661871    
   2.07999992       1.00742066       4.82186582E-03  0.216776773      0.790643930    
   2.08999991       1.00744367       4.83652018E-03  0.216818124      0.790625572    
   2.09999990       1.00746679       4.85130725E-03  0.216858178      0.790608644    
   2.10999990       1.00749016       4.86623589E-03  0.216897294      0.790592909    
   2.11999989       1.00751376       4.88127209E-03  0.216936454      0.790577292    
   2.13000011       1.00753748       4.89645265E-03  0.216974691      0.790562809    
   2.14000010       1.00756145       4.91176639E-03  0.217012346      0.790549099    
